"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"40","福岡県","40401","鞍手郡小竹町","404010001000","大字赤地","33.724843","130.720624","0","1"
"40","福岡県","40401","鞍手郡小竹町","404010002000","大字勝野","33.695323","130.705405","0","1"
"40","福岡県","40401","鞍手郡小竹町","404010003000","大字御徳","33.711220","130.716876","0","1"
"40","福岡県","40401","鞍手郡小竹町","404010004000","大字新山崎","33.713249","130.699440","0","1"
"40","福岡県","40401","鞍手郡小竹町","404010005000","大字南良津","33.716818","130.705793","0","1"
"40","福岡県","40401","鞍手郡小竹町","404010006000","大字新多","33.693383","130.685862","0","1"
